product_id,product_name,category,brand,price,cost_price,stock_quantity
P0321,Yonex Cricket Bat Ducimus,Sports & Fitness,Yonex,11778.24,9277.29,214
P0322,Milton Cookware Set Cupiditate,Home & Kitchen,Milton,16470.09,14053.51,67
P0323,Decathlon Dumbbells Sequi,Sports & Fitness,Decathlon,51276.51,36068.69,284
P0324,Nivea Body Lotion Accusamus,Beauty & Personal Care,Nivea,10945.84,7377.6,76
P0325,Nivea Shampoo Iure,Beauty & Personal Care,Nivea,24384.03,21133.88,457
P0326,Yonex Protein Powder Ex,Sports & Fitness,Yonex,47932.03,39288.11,287
P0327,Optimum Nutrition Yoga Mat Esse,Sports & Fitness,Optimum Nutrition,5871.95,5038.84,110
P0328,Prestige Water Purifier Tempora,Home & Kitchen,Prestige,27820.84,22547.76,184
P0329,Bombay Dyeing Wall Clock Tenetur,Home & Kitchen,Bombay Dyeing,56062.65,46599.04,10
P0330,Dove Shampoo Unde,Beauty & Personal Care,Dove,64432.51,43381.69,101
P0331,Cosco Protein Powder Impedit,Sports & Fitness,Cosco,12440.09,8809.49,181
P0332,Milton Wall Clock Nulla,Home & Kitchen,Milton,49564.87,38759.74,40
P0333,Dove Hair Oil Aliquam,Beauty & Personal Care,Dove,34458.33,23241.23,444
P0334,Zara Sneakers Facilis,Fashion,Zara,41986.22,31600.54,434
P0335,Apple Smartphone Praesentium,Electronics,Apple,21134.24,17246.91,334
P0336,Bombay Dyeing Cookware Set Inventore,Home & Kitchen,Bombay Dyeing,38995.55,32267.75,227
P0337,Bombay Dyeing Wall Clock Perferendis,Home & Kitchen,Bombay Dyeing,61102.64,48279.75,94
P0338,Apple Laptop Molestias,Electronics,Apple,48912.95,33134.93,358
P0339,Apple Laptop Incidunt,Electronics,Apple,22664.92,19912.57,479
P0340,L'Oreal Hair Oil Quis,Beauty & Personal Care,L'Oreal,1781.98,1415.61,391
P0341,Xiaomi Smartphone Illo,Electronics,Xiaomi,35081.18,30943.3,476
P0342,Nivea Perfume Vitae,Beauty & Personal Care,Nivea,15104.23,12445.09,320
P0343,H&M Jeans Itaque,Fashion,H&M,46615.58,41942.04,339
P0344,Milton Cookware Set Minima,Home & Kitchen,Milton,33910.36,23412.95,478
P0345,Milton Wall Clock Saepe,Home & Kitchen,Milton,10122.36,6842.23,276
P0346,H&M Dress Et,Fashion,H&M,32024.17,22881.52,449
P0347,Cosco Badminton Racket Sapiente,Sports & Fitness,Cosco,42065.73,32025.35,465
P0348,Bombay Dyeing Water Purifier Nostrum,Home & Kitchen,Bombay Dyeing,12986.65,11433.71,157
P0349,Philips Water Purifier Itaque,Home & Kitchen,Philips,8690.57,7870.31,267
P0350,Levi's Sneakers Dolores,Fashion,Levi's,25942.5,23512.98,472
P0351,Dove Body Lotion Consequatur,Beauty & Personal Care,Dove,706.97,555.72,149
P0352,Decathlon Dumbbells Eveniet,Sports & Fitness,Decathlon,32272.32,27455.79,451
P0353,Optimum Nutrition Badminton Racket Quibusdam,Sports & Fitness,Optimum Nutrition,17421.46,12569.82,330
P0354,Nivea Body Lotion Et,Beauty & Personal Care,Nivea,16778.25,13222.72,122
P0355,Yonex Protein Powder Ipsam,Sports & Fitness,Yonex,19987.06,14305.38,414
P0356,Bajaj Water Purifier Ab,Home & Kitchen,Bajaj,50072.32,42688.75,148
P0357,Boat Smartwatch Porro,Electronics,Boat,31320.74,22693.08,251
P0358,Puma Sneakers Beatae,Fashion,Puma,11445.19,7692.25,11
P0359,Levi's T-Shirt Deserunt,Fashion,Levi's,18757.58,13532.84,372
P0360,Samsung Laptop Illo,Electronics,Samsung,9885.29,7619.12,175
P0361,Lakme Perfume Iusto,Beauty & Personal Care,Lakme,64143.06,49898.38,405
P0362,Samsung Headphones Laudantium,Electronics,Samsung,62473.33,42192.96,28
P0363,Prestige Water Purifier Esse,Home & Kitchen,Prestige,31902.04,27205.28,458
P0364,Prestige Water Purifier Corporis,Home & Kitchen,Prestige,8705.13,6185.88,127
P0365,Nivea Body Lotion Doloremque,Beauty & Personal Care,Nivea,41092.62,36907.19,235
P0366,Apple Tablet Voluptates,Electronics,Apple,32521.82,23693.99,159
P0367,Prestige Bedsheet Saepe,Home & Kitchen,Prestige,49179.26,37261.76,62
P0368,Philips Water Purifier Aspernatur,Home & Kitchen,Philips,14573.81,10016.31,442
P0369,Nike T-Shirt A,Fashion,Nike,38962.89,31682.16,85
P0370,Prestige Wall Clock Expedita,Home & Kitchen,Prestige,23766.12,19850.83,496
P0371,Sony Tablet Mollitia,Electronics,Sony,40032.52,34451.49,394
P0372,Apple Laptop Debitis,Electronics,Apple,34422.63,25045.97,173
P0373,Xiaomi Smartphone Unde,Electronics,Xiaomi,44541.86,32264.29,405
P0374,Sony Laptop Ea,Electronics,Sony,17479.86,11710.46,403
P0375,Bajaj Water Purifier Consectetur,Home & Kitchen,Bajaj,1458.18,1165.51,370
P0376,Puma Sneakers Atque,Fashion,Puma,31003.64,24316.58,150
P0377,Nivia Badminton Racket Optio,Sports & Fitness,Nivia,37387.1,28378.42,165
P0378,Mamaearth Perfume Ex,Beauty & Personal Care,Mamaearth,60449.26,45732.25,35
P0379,Optimum Nutrition Dumbbells Tempore,Sports & Fitness,Optimum Nutrition,17904.2,14854.07,187
P0380,Mamaearth Shampoo Dicta,Beauty & Personal Care,Mamaearth,22326.82,19014.27,9
P0381,Cosco Cricket Bat Tempora,Sports & Fitness,Cosco,16682.27,12015.45,337
P0382,Nivia Badminton Racket Officiis,Sports & Fitness,Nivia,34100.67,26251.08,282
P0383,Levi's Dress Possimus,Fashion,Levi's,21969.99,16197.74,56
P0384,Samsung Tablet Dolore,Electronics,Samsung,3369.9,2284.49,91
P0385,Samsung Laptop Nisi,Electronics,Samsung,27712.65,24319.98,292
P0386,Mamaearth Body Lotion Fugit,Beauty & Personal Care,Mamaearth,41735.23,31236.13,25
P0387,Bombay Dyeing Bedsheet Quidem,Home & Kitchen,Bombay Dyeing,39700.55,35920.48,471
P0388,Puma Jacket Temporibus,Fashion,Puma,31796.38,23456.15,184
P0389,Yonex Badminton Racket Quisquam,Sports & Fitness,Yonex,44632.93,39733.05,315
P0390,Prestige Wall Clock Expedita,Home & Kitchen,Prestige,52679.45,36741.59,39
P0391,Puma Dress Sit,Fashion,Puma,6142.24,5151.13,197
P0392,H&M Jeans Laborum,Fashion,H&M,43662.53,32878.14,485
P0393,H&M Dress Quos,Fashion,H&M,23778.11,20817.71,326
P0394,Optimum Nutrition Cricket Bat Iste,Sports & Fitness,Optimum Nutrition,44678.91,35157.27,53
P0395,H&M Jeans Veniam,Fashion,H&M,24870.16,20137.7,80
P0396,Optimum Nutrition Protein Powder Iste,Sports & Fitness,Optimum Nutrition,68203.07,46682.65,281
P0397,Milton Cookware Set Quod,Home & Kitchen,Milton,48641.12,38232.8,371
P0398,Bajaj Wall Clock Itaque,Home & Kitchen,Bajaj,33434.2,28200.92,392
P0399,Yonex Cricket Bat Dolores,Sports & Fitness,Yonex,61502.53,48086.42,203
P0400,Xiaomi Smartphone Ducimus,Electronics,Xiaomi,38987.25,29828.57,455
P0401,Philips Mixer Grinder Reprehenderit,Home & Kitchen,Philips,58372.95,49221.28,161
P0402,Boat Headphones Velit,Electronics,Boat,34020.18,25612.45,292
P0403,Puma T-Shirt Inventore,Fashion,Puma,26820.4,23072.45,135
P0404,Bajaj Wall Clock Dolores,Home & Kitchen,Bajaj,16703.45,11726.41,47
P0405,Cosco Badminton Racket Vero,Sports & Fitness,Cosco,63974.33,45902.3,370
P0406,Bajaj Water Purifier Laborum,Home & Kitchen,Bajaj,35709.34,24464.99,359
P0407,Cosco Yoga Mat Deserunt,Sports & Fitness,Cosco,35843.94,32148.51,413
P0408,Decathlon Badminton Racket Ipsam,Sports & Fitness,Decathlon,57322.44,39028.08,171
P0409,Milton Water Purifier Consequuntur,Home & Kitchen,Milton,53414.19,46519.28,394
P0410,Puma Dress Necessitatibus,Fashion,Puma,42928.11,31730.97,27
P0411,Prestige Wall Clock Cum,Home & Kitchen,Prestige,21260.39,16033.9,167
P0412,Nivia Dumbbells Provident,Sports & Fitness,Nivia,3650.0,2620.94,201
P0413,Mamaearth Hair Oil Itaque,Beauty & Personal Care,Mamaearth,30060.85,25285.99,148
P0414,Nivea Face Wash Porro,Beauty & Personal Care,Nivea,21774.25,16874.79,381
P0415,Sony Tablet Maxime,Electronics,Sony,16626.29,13201.64,222
P0416,Zara Jeans Sint,Fashion,Zara,36275.55,28008.88,333
P0417,Cosco Dumbbells Blanditiis,Sports & Fitness,Cosco,42996.74,30838.24,126
P0418,Levi's T-Shirt Occaecati,Fashion,Levi's,47774.24,38860.92,473
P0419,Decathlon Yoga Mat Atque,Sports & Fitness,Decathlon,42678.03,33620.2,178
P0420,Levi's Sneakers Aspernatur,Fashion,Levi's,32995.83,29734.47,156
P0421,H&M Sneakers Labore,Fashion,H&M,58403.76,41097.04,319
P0422,Puma Jacket Asperiores,Fashion,Puma,55156.66,46218.24,350
P0423,Prestige Bedsheet Quia,Home & Kitchen,Prestige,6402.59,5707.35,485
P0424,Yonex Dumbbells Tempore,Sports & Fitness,Yonex,1081.75,785.29,56
P0425,Milton Water Purifier Architecto,Home & Kitchen,Milton,1461.9,1235.13,275
P0426,H&M Jeans Magni,Fashion,H&M,31543.94,26210.97,247
P0427,Decathlon Dumbbells Inventore,Sports & Fitness,Decathlon,27628.95,18892.67,269
P0428,Apple Headphones Sapiente,Electronics,Apple,3658.26,3099.49,356
P0429,Decathlon Cricket Bat Consectetur,Sports & Fitness,Decathlon,34441.32,23301.54,34
P0430,Dove Perfume Facilis,Beauty & Personal Care,Dove,47880.34,43227.69,444
P0431,Lakme Face Wash Occaecati,Beauty & Personal Care,Lakme,35255.83,25476.16,462
P0432,Bombay Dyeing Water Purifier Odit,Home & Kitchen,Bombay Dyeing,31272.7,26624.88,256
P0433,L'Oreal Hair Oil Inventore,Beauty & Personal Care,L'Oreal,3060.68,2083.64,156
P0434,Milton Water Purifier Fugiat,Home & Kitchen,Milton,41243.32,37245.1,350
P0435,Philips Cookware Set Optio,Home & Kitchen,Philips,17726.49,11886.62,256
P0436,Philips Mixer Grinder Eum,Home & Kitchen,Philips,63992.44,43946.0,417
P0437,Xiaomi Tablet Maiores,Electronics,Xiaomi,14044.85,11356.58,201
P0438,Zara T-Shirt Tempore,Fashion,Zara,35766.08,26083.82,446
P0439,Nike Jacket Error,Fashion,Nike,36450.11,28687.64,159
P0440,Optimum Nutrition Cricket Bat Magnam,Sports & Fitness,Optimum Nutrition,32119.21,27157.46,70
P0441,Nivia Protein Powder Dicta,Sports & Fitness,Nivia,52789.89,43143.12,361
P0442,Optimum Nutrition Dumbbells In,Sports & Fitness,Optimum Nutrition,74194.7,49784.72,74
P0443,Yonex Dumbbells Nulla,Sports & Fitness,Yonex,4575.03,3483.92,368
P0444,Xiaomi Laptop Quia,Electronics,Xiaomi,48635.71,41992.17,15
P0445,Milton Water Purifier Impedit,Home & Kitchen,Milton,21305.14,15237.07,420
P0446,Bajaj Bedsheet Culpa,Home & Kitchen,Bajaj,6371.79,5427.89,390
P0447,Yonex Protein Powder Officiis,Sports & Fitness,Yonex,40778.28,30319.67,305
P0448,Puma Jeans Cumque,Fashion,Puma,24791.94,18027.14,244
P0449,H&M Dress Magnam,Fashion,H&M,31944.11,23491.3,94
P0450,Lakme Body Lotion Repellendus,Beauty & Personal Care,Lakme,8196.25,6961.88,16
P0451,Dove Shampoo In,Beauty & Personal Care,Dove,56496.22,47514.88,343
P0452,Puma Jeans Voluptates,Fashion,Puma,13242.37,8936.2,224
P0453,Yonex Badminton Racket Rem,Sports & Fitness,Yonex,63078.77,43352.07,218
P0454,Mamaearth Shampoo Officia,Beauty & Personal Care,Mamaearth,46070.42,36793.06,160
P0455,Mamaearth Hair Oil Eligendi,Beauty & Personal Care,Mamaearth,38950.23,29730.91,448
P0456,Samsung Tablet Facilis,Electronics,Samsung,32386.71,22635.32,21
P0457,H&M Dress Illum,Fashion,H&M,27659.7,19841.0,285
P0458,L'Oreal Hair Oil Sed,Beauty & Personal Care,L'Oreal,12214.12,9573.53,452
P0459,Milton Cookware Set Enim,Home & Kitchen,Milton,10238.6,8407.68,470
P0460,Apple Tablet Amet,Electronics,Apple,31560.09,23232.59,46
P0461,Nivia Yoga Mat Iusto,Sports & Fitness,Nivia,57469.39,38958.68,356
P0462,Optimum Nutrition Dumbbells Eveniet,Sports & Fitness,Optimum Nutrition,26550.21,20736.61,91
P0463,Nivea Hair Oil Porro,Beauty & Personal Care,Nivea,50145.27,44139.17,165
P0464,Puma T-Shirt Quaerat,Fashion,Puma,7418.55,5796.83,185
P0465,Sony Tablet Quibusdam,Electronics,Sony,54195.57,36371.0,313
P0466,H&M Jacket Aliquam,Fashion,H&M,26868.66,19092.29,467
P0467,Bajaj Wall Clock Est,Home & Kitchen,Bajaj,9482.72,8189.99,393
P0468,Xiaomi Smartwatch Earum,Electronics,Xiaomi,21878.79,15544.96,228
P0469,Prestige Bedsheet Cupiditate,Home & Kitchen,Prestige,66694.66,44937.24,1
P0470,Decathlon Cricket Bat Quia,Sports & Fitness,Decathlon,33149.98,22986.27,278
P0471,Sony Tablet Esse,Electronics,Sony,15986.65,11970.13,243
P0472,Lakme Body Lotion Nihil,Beauty & Personal Care,Lakme,5443.66,4062.31,125
P0473,Cosco Cricket Bat Blanditiis,Sports & Fitness,Cosco,44939.13,31468.91,106
P0474,Apple Laptop Atque,Electronics,Apple,3530.02,2847.69,74
P0475,Boat Tablet Voluptas,Electronics,Boat,22010.9,14992.23,25
P0476,Apple Smartwatch Eligendi,Electronics,Apple,9892.85,8150.63,338
P0477,Cosco Protein Powder Excepturi,Sports & Fitness,Cosco,11479.24,8953.22,296
P0478,Prestige Mixer Grinder Temporibus,Home & Kitchen,Prestige,47258.46,38448.75,459
P0479,Lakme Shampoo Quasi,Beauty & Personal Care,Lakme,47494.72,42181.15,241
P0480,Levi's T-Shirt Sapiente,Fashion,Levi's,20915.62,16527.51,107
P0481,Puma Dress Ducimus,Fashion,Puma,7730.82,5554.18,322
P0482,Optimum Nutrition Yoga Mat Nobis,Sports & Fitness,Optimum Nutrition,48619.19,36231.3,403
P0483,Bombay Dyeing Water Purifier Amet,Home & Kitchen,Bombay Dyeing,51050.0,42405.12,294
P0484,Nivia Cricket Bat Quam,Sports & Fitness,Nivia,39934.67,30753.07,373
P0485,Nivea Body Lotion Pariatur,Beauty & Personal Care,Nivea,52728.34,44194.82,148
P0486,Puma T-Shirt Quae,Fashion,Puma,1751.11,1296.94,60
P0487,Zara Dress Quibusdam,Fashion,Zara,25608.61,20760.65,286
P0488,Nike T-Shirt Doloribus,Fashion,Nike,41499.24,34531.85,34
P0489,Bombay Dyeing Cookware Set Quos,Home & Kitchen,Bombay Dyeing,38750.22,27544.68,58
P0490,Milton Cookware Set Atque,Home & Kitchen,Milton,48803.39,36247.39,14
P0491,Levi's Jeans Libero,Fashion,Levi's,61265.2,41707.88,245
P0492,Nivea Shampoo Doloribus,Beauty & Personal Care,Nivea,32592.19,24126.63,456
P0493,Optimum Nutrition Cricket Bat Perferendis,Sports & Fitness,Optimum Nutrition,49637.42,39221.05,380
P0494,Xiaomi Tablet Quisquam,Electronics,Xiaomi,38794.36,28290.64,284
P0495,Nivia Yoga Mat Pariatur,Sports & Fitness,Nivia,35639.64,28912.14,469
P0496,Bajaj Mixer Grinder Eius,Home & Kitchen,Bajaj,15680.21,14094.96,192
P0497,Cosco Dumbbells Accusamus,Sports & Fitness,Cosco,35629.1,30323.89,59
P0498,Prestige Cookware Set Illo,Home & Kitchen,Prestige,15486.33,13647.72,449
P0499,Zara Sneakers Quos,Fashion,Zara,50661.34,41489.93,268
P0500,Prestige Bedsheet Nostrum,Home & Kitchen,Prestige,20931.51,18773.36,103
